old_url,old_path,status,new_url,match_type,notes
https://ideas-block.com/hasan-toxic-ocean-cover-2/,/hasan-toxic-ocean-cover-2/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/46198644_1397840557018888_828799057425072128_n/,/46198644_1397840557018888_828799057425072128_n/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/cover_meditation-art/,/cover_meditation-art/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/uganda/,/uganda/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/dscf6507/,/dscf6507/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/coffee-ceramis-workshop-1/,/coffee-ceramis-workshop-1/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/young-ideas-cover/,/young-ideas-cover/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/lukas-01/,/lukas-01/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/paint-lab-by-ruta-matuleviciute-28th-of-december-27th-of-january/,/paint-lab-by-ruta-matuleviciute-28th-of-december-27th-of-january/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/documentary-cycle-frenesi-en-la-gran-ciudad-16th-of-february-17-00/,/documentary-cycle-frenesi-en-la-gran-ciudad-16th-of-february-17-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/the-charting-body-becomes-memory-talk-by-emily-dundas-oke-2nd-of-february-18-00/,/the-charting-body-becomes-memory-talk-by-emily-dundas-oke-2nd-of-february-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/inner-jewel-workshop-affirmation-pendants-16th-of-january-18-00/,/inner-jewel-workshop-affirmation-pendants-16th-of-january-18-00/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/open-call-mind-sharpener-talks/,/open-call-mind-sharpener-talks/,auto,http://localhost:8000/blog/open-call-mind-sharpener-talks/,auto,BlogPostPage pk=159
https://ideas-block.com/open-call-pop-up-artist-studio-exhibitio-ideas-block/,/open-call-pop-up-artist-studio-exhibitio-ideas-block/,auto,http://localhost:8000/blog/open-call-pop-up-artist-studio-exhibitio-ideas-block/,auto,BlogPostPage pk=161
https://ideas-block.com/bluemessages1/,/bluemessages1/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/bluemessages2/,/bluemessages2/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/bluemessages3/,/bluemessages3/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/bluemessages4/,/bluemessages4/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/blue-messages-exposition-ruta-ziniene/,/blue-messages-exposition-ruta-ziniene/,auto,http://localhost:8000/blog/blue-messages-exposition-ruta-ziniene/,auto,BlogPostPage pk=178
https://ideas-block.com/?p=2336,/?p=2336/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2343,/?p=2343/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2346,/?p=2346/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2349,/?p=2349/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2352,/?p=2352/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2355,/?p=2355/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2362,/?p=2362/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2400,/?p=2400/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2403,/?p=2403/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2406,/?p=2406/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2409,/?p=2409/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2412,/?p=2412/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2415,/?p=2415/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2418,/?p=2418/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/imgp8891/,/imgp8891/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2431,/?p=2431/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/4-2/,/4-2/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/lithuanian/,/lithuanian/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/painting-workshop/,/painting-workshop/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/untitled-1-01/,/untitled-1-01/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/hasan-guitar-workshops/,/hasan-guitar-workshops/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/hasan-guitar-workshops-2/,/hasan-guitar-workshops-2/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2477,/?p=2477/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2480,/?p=2480/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2483,/?p=2483/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2486,/?p=2486/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/hasan-guitar-workshops-3/,/hasan-guitar-workshops-3/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/52605182_250364482567920_2445145815283400704_n/,/52605182_250364482567920_2445145815283400704_n/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/29-scenarijai_event/,/29-scenarijai_event/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/29-scenarijai_event-2/,/29-scenarijai_event-2/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/2-5/,/2-5/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2508,/?p=2508/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2511,/?p=2511/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2514,/?p=2514/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2517,/?p=2517/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2520,/?p=2520/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/il_fullxfull-1826432245_gpwx-jpg/,/il_fullxfull-1826432245_gpwx-jpg/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/il_fullxfull-1797116645_ecxl-jpg/,/il_fullxfull-1797116645_ecxl-jpg/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/il_fullxfull-1797025575_5j5h-jpg/,/il_fullxfull-1797025575_5j5h-jpg/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/il_fullxfull-1761012255_8p6k-jpg/,/il_fullxfull-1761012255_8p6k-jpg/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2561,/?p=2561/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2564,/?p=2564/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2567,/?p=2567/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/banner-website/,/banner-website/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2577,/?p=2577/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2589,/?p=2589/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/img_20180712_201700/,/img_20180712_201700/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2607,/?p=2607/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2610,/?p=2610/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/radija_inverted-copy/,/radija_inverted-copy/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/concentrated-energy/,/concentrated-energy/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2622,/?p=2622/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2625,/?p=2625/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2628,/?p=2628/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2642,/?p=2642/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2645,/?p=2645/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2648,/?p=2648/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2651,/?p=2651/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/documentary-cycle-basque-radical-rock-2/,/documentary-cycle-basque-radical-rock-2/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2657,/?p=2657/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/supermarket2019/,/supermarket2019/,auto,http://localhost:8000/blog/supermarket2019/,auto,BlogPostPage pk=193
https://ideas-block.com/supermarket2019/,/supermarket2019/,auto,http://localhost:8000/blog/supermarket2019/,auto,BlogPostPage pk=193
https://ideas-block.com/supermarket2019/,/supermarket2019/,auto,http://localhost:8000/blog/supermarket2019/,auto,BlogPostPage pk=193
https://ideas-block.com/supermarket2019/,/supermarket2019/,auto,http://localhost:8000/blog/supermarket2019/,auto,BlogPostPage pk=193
https://ideas-block.com/supermarket2019/,/supermarket2019/,auto,http://localhost:8000/blog/supermarket2019/,auto,BlogPostPage pk=193
https://ideas-block.com/supermarket2019/,/supermarket2019/,auto,http://localhost:8000/blog/supermarket2019/,auto,BlogPostPage pk=193
https://ideas-block.com/about/,/about/,auto,http://localhost:8000/about/,auto,RichPage pk=488
https://ideas-block.com/about/,/about/,auto,http://localhost:8000/about/,auto,RichPage pk=488
https://ideas-block.com/?p=2695,/?p=2695/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2702,/?p=2702/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2706,/?p=2706/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2709,/?p=2709/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2715,/?p=2715/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2718,/?p=2718/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2721,/?p=2721/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/woocommerce-placeholder/,/woocommerce-placeholder/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2764,/?p=2764/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2767,/?p=2767/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2773,/?p=2773/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2776,/?p=2776/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2781,/?p=2781/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2796,/?p=2796/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2799,/?p=2799/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2802,/?p=2802/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2805,/?p=2805/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2808,/?p=2808/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/patapimai-exhibition-opening-2/,/patapimai-exhibition-opening-2/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2823,/?p=2823/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/open-call-art-fest-traku-vokes-dvaro-sodyba/,/open-call-art-fest-traku-vokes-dvaro-sodyba/,auto,http://localhost:8000/blog/open-call-art-fest-traku-vokes-dvaro-sodyba/,auto,BlogPostPage pk=186
https://ideas-block.com/open-call-art-fest-traku-vokes-dvaro-sodyba/,/open-call-art-fest-traku-vokes-dvaro-sodyba/,auto,http://localhost:8000/blog/open-call-art-fest-traku-vokes-dvaro-sodyba/,auto,BlogPostPage pk=186
https://ideas-block.com/open-call-art-fest-traku-vokes-dvaro-sodyba/,/open-call-art-fest-traku-vokes-dvaro-sodyba/,auto,http://localhost:8000/blog/open-call-art-fest-traku-vokes-dvaro-sodyba/,auto,BlogPostPage pk=186
https://ideas-block.com/?p=2847,/?p=2847/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2850,/?p=2850/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2853,/?p=2853/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/emem-art-fest-traku-vokes-dvaro-sodyba/,/emem-art-fest-traku-vokes-dvaro-sodyba/,auto,http://localhost:8000/blog/emem-art-fest-traku-vokes-dvaro-sodyba/,auto,BlogPostPage pk=155
https://ideas-block.com/?p=2871,/?p=2871/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2874,/?p=2874/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/?p=2877,/?p=2877/,fallback,/,fallback,no match found — redirecting to homepage
https://ideas-block.com/ideas-block-sustainable-creative-space-waste-fest19/,/ideas-block-sustainable-creative-space-waste-fest19/,auto,http://localhost:8000/blog/ideas-block-sustainable-creative-space-waste-fest19/,auto,BlogPostPage pk=190
https://ideas-block.com/ideas-block-sustainable-creative-space-waste-fest19/,/ideas-block-sustainable-creative-space-waste-fest19/,auto,http://localhost:8000/blog/ideas-block-sustainable-creative-space-waste-fest19/,auto,BlogPostPage pk=190
https://ideas-block.com/ideas-block-sustainable-creative-space-waste-fest19/,/ideas-block-sustainable-creative-space-waste-fest19/,auto,http://localhost:8000/blog/ideas-block-sustainable-creative-space-waste-fest19/,auto,BlogPostPage pk=190
